SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
6973,11,W111657510299411-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29562766,76.48267943,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6974,11,W111657210621537-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29530773,76.48296643,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6975,11,W111656910943663-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29519255,76.48286719,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6976,11,W111656611265789-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29538146,76.48282997,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6977,11,W111656311587915-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29540709,76.48293525,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6978,11,W111656011910041-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29532703,76.48289066,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6979,11,W111655712232167-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29530045,76.48284104,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6980,11,W111655412554293-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29489667,76.47982456,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6981,11,W111655112876419-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29527324,76.48291949,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6982,11,W111654813198545-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29526754,76.48285747,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6983,11,W111654513520671-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29516375,76.48281354,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6984,11,W111654213842797-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2951916,76.48305796,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6985,11,W111653914164923-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29509856,76.48293089,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6986,11,W111653614487049-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29503907,76.48288429,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
